left,right,label
gr4ph_gu4rdi4n,cyber_analystt,0
aisha_devops_ais,aisha_devopss,1
identitywatchh,aisha_devops1,0
cyber_analyst,cyber_analyst1,1
s3curity_ninja,security_ninja,1
s4di4_s4kh4rk4r,identitywatchh,0
security_ninjaa,security_ninja_official,1
identityw4tch,identitywatchh,1
sadia_sakharkar1,cyber_analyst1,0
security_ninja1,aisha_devops,0
security_ninja_official,linus_torvalds_lin,0
sadia_sakharkar,sadia_sakharkarr,1
identitywatch.real,identitywatch_ide,1
cyber_analyst,cyber_4n4lyst,1
graph_guardian_gra,aisha_d3vops,0
aisha_devops_official,4ish4_devops,1
linus_torvalds.real,security_ninjaa,0
graph_guardian_gra,graph_guardian_official,1
security_ninja1,security_ninja_sec,1
cyb3r_analyst,cyber_analyst_cyb,1
security_ninj4,sadia_sakharkarr,0
linus_torvalds,security_ninja,0
cyber_4n4lyst,aisha_d3vops,0
identitywatch,aisha_devops_official,0
graph_guardian_gra,cyber_4n4lyst,0
linus_torvalds,cyber_analyst.real,0
linus_torvalds_official,linus_torvalds1,1
aisha_devops.real,sadia_sakharkar_official,0
s4di4_s4kh4rk4r,sadia_sakharkar.real,1
identitywatch_ide,graph_guardian_gra,0
identityw4tch,id3ntitywatch,1
linus_torv4lds,linus_torvalds1,1
sadia_sakharkar1,sadia_sakharkarr,1
aisha_devops_ais,4ish4_devops,1
linus_torvaldss,linus_torvalds,1
identitywatch1,graph_guardian_gra,0
cyber_analyst,linus_torv4lds,0
graph_guardian,identitywatch.real,0
cyber_analyst,cyb3r_analyst,1
graph_guardian.real,s3curity_ninja,0
aisha_d3vops,sadia_sakharkar,0
linus_torvalds_official,identitywatch_official,0
linus_torvalds,aisha_devops,0
graph_guardian1,gr4ph_gu4rdi4n,1
identitywatch1,id3ntitywatch,1
graph_guardian,graph_guardian.real,1
identitywatch_official,s4di4_s4kh4rk4r,0
aisha_devops_official,aisha_devops.real,1
sadia_sakharkar_sad,linus_torvalds_official,0
cyber_4n4lyst,graph_guardian,0
linus_torvalds,linus_torvalds_official,1
aisha_devopss,gr4ph_gu4rdi4n,0
security_ninja_official,cyber_analyst1,0
linus_torvalds,linus_torvalds1,1
security_ninj4,security_ninja_sec,1
id3ntitywatch,s4di4_s4kh4rk4r,0
4ish4_devops,graph_guardian,0
sadia_sakharkar1,linus_torvalds,0
cyber_analyst_official,aisha_devops_official,0
sadia_sakharkar,s4di4_s4kh4rk4r,1
cyber_analyst,security_ninja_sec,0
linus_torvalds,aisha_devops_ais,0
identitywatchh,identitywatch,1
linus_torvalds.real,linus_torv4lds,1
cyber_analyst1,cyber_4n4lyst,1
4ish4_devops,linus_torvalds1,0
linus_torvalds1,s3curity_ninja,0
aisha_devops_official,security_ninja,0
linus_torv4lds,linus_torvalds_official,1
linus_torvaldss,linus_torv4lds,1
cyber_analyst,security_ninja,0
security_ninja1,security_ninja_official,1
gr4ph_gu4rdi4n,linus_torvalds1,0
s4di4_s4kh4rk4r,cyber_analyst,0
sadia_sakharkar1,security_ninjaa,0
graph_guardiann,graph_guardian_official,1
aisha_d3vops,4ish4_devops,1
graph_guardian_official,graph_guardian,1
graph_guardian_official,graph_guardian.real,1
aisha_devops1,4ish4_devops,1
identityw4tch,aisha_d3vops,0
security_ninja,security_ninjaa,1
graph_guardian1,graph_guardian,1
s4di4_s4kh4rk4r,cyb3r_analyst,0
security_ninj4,security_ninja.real,1
identitywatch.real,cyber_analyst,0
identitywatch_ide,s4di4_s4kh4rk4r,0
cyber_analystt,cyber_4n4lyst,1
cyber_4n4lyst,gr4ph_gu4rdi4n,0
identitywatch.real,identitywatch_official,1
sadia_sakharkar1,sadia_sakharkar_sad,1
identityw4tch,identitywatch_official,1
identitywatch,s4di4_s4kh4rk4r,0
sadia_sakharkar.real,sadia_sakharkar_sad,1
linus_torvaldss,linus_torvalds_official,1
identitywatch1,identitywatch_ide,1
sadia_sakharkar.real,aisha_devopss,0
id3ntitywatch,identitywatch_official,1
4ish4_devops,security_ninjaa,0
graph_guardian.real,sadia_sakharkar_official,0
graph_guardiann,graph_guardian.real,1
sadia_sakharkar.real,security_ninja1,0
cyber_analyst_official,cyber_analyst.real,1
cyber_4n4lyst,graph_guardian1,0
cyber_4n4lyst,cyber_analyst_cyb,1
identitywatch_ide,identitywatch_official,1
aisha_devops_official,security_ninja_sec,0
4ish4_devops,cyber_analyst,0
identityw4tch,identitywatch,1
identitywatchh,identitywatch_official,1
aisha_d3vops,aisha_devops.real,1
cyb3r_analyst,graph_guardian.real,0
graph_guardiann,linus_torvalds.real,0
sadia_sakharkar_official,sadia_sakharkar.real,1
sadia_sakharkarr,aisha_devops.real,0
linus_torv4lds,linus_torvalds,1
cyber_analyst.real,cyber_analyst_cyb,1
sadia_sakharkar,sadia_sakharkar1,1
aisha_devops_ais,aisha_devops,1
s3curity_ninja,security_ninja_sec,1
aisha_devopss,aisha_devops.real,1
security_ninja_sec,graph_guardian,0
identitywatch_official,gr4ph_gu4rdi4n,0
cyb3r_analyst,sadia_sakharkar1,0
aisha_d3vops,cyber_analyst,0
aisha_d3vops,aisha_devops_official,1
linus_torv4lds,identitywatch,0
cyber_analyst.real,cyber_analystt,1
identitywatch.real,identitywatchh,1
linus_torv4lds,identityw4tch,0
linus_torvalds,sadia_sakharkarr,0
cyber_analyst_official,cyber_analystt,1
security_ninja1,gr4ph_gu4rdi4n,0
graph_guardian1,identityw4tch,0
s3curity_ninja,security_ninja_official,1
cyber_analyst_official,id3ntitywatch,0
security_ninja,4ish4_devops,0
identityw4tch,sadia_sakharkar_sad,0
cyber_analyst1,gr4ph_gu4rdi4n,0
aisha_devops_ais,aisha_devops.real,1
security_ninja1,security_ninja,1
linus_torvalds1,identitywatch_ide,0
linus_torvaldss,linus_torvalds1,1
security_ninja,security_ninja.real,1
identityw4tch,linus_torvalds.real,0
security_ninj4,identityw4tch,0
security_ninja_official,security_ninja.real,1
graph_guardian,gr4ph_gu4rdi4n,1
cyber_analyst_official,graph_guardian_gra,0
sadia_sakharkar,cyber_analyst1,0
aisha_devops,aisha_devopss,1
cyber_analyst1,cyber_analyst_cyb,1
gr4ph_gu4rdi4n,linus_torvalds.real,0
aisha_devopss,linus_torvalds,0
aisha_devops_official,aisha_devopss,1
cyber_analyst.real,cyber_4n4lyst,1
cyb3r_analyst,cyber_analystt,1
cyb3r_analyst,identitywatch_official,0
aisha_devopss,4ish4_devops,1
identitywatch.real,identityw4tch,1
identitywatchh,identitywatch_ide,1
sadia_sakharkar.real,identitywatchh,0
security_ninj4,security_ninja_official,1
id3ntitywatch,cyb3r_analyst,0
graph_guardian_gra,graph_guardian.real,1
security_ninja,security_ninja_sec,1
aisha_d3vops,aisha_devops1,1
linus_torvalds.real,linus_torvalds,1
sadia_sakharkar,sadia_sakharkar_sad,1
linus_torvalds,identitywatch,0
identitywatch,4ish4_devops,0
sadia_sakharkar_official,linus_torvalds_lin,0
aisha_devopss,cyber_analyst_official,0
linus_torvalds.real,aisha_devops_official,0
cyber_analyst_official,cyber_analyst1,1
security_ninj4,linus_torvaldss,0
identitywatch.real,cyb3r_analyst,0
aisha_devops.real,identitywatchh,0
aisha_devopss,linus_torvalds,0
linus_torv4lds,aisha_devops_official,0
graph_guardian1,graph_guardiann,1
security_ninj4,linus_torvalds_lin,0
security_ninjaa,identitywatch,0
linus_torvalds.real,identitywatch,0
s3curity_ninja,security_ninja.real,1
cyber_analyst.real,cyber_analyst1,1
sadia_sakharkar,sadia_sakharkar.real,1
s3curity_ninja,sadia_sakharkar.real,0
aisha_d3vops,aisha_devops_ais,1
aisha_devops_official,graph_guardian.real,0
linus_torvalds_lin,identitywatch_official,0
identitywatch.real,identitywatch,1
gr4ph_gu4rdi4n,id3ntitywatch,0
aisha_d3vops,aisha_devops,1
aisha_devops,4ish4_devops,1
security_ninja_sec,security_ninja.real,1
linus_torvalds1,security_ninja_sec,0
cyber_analyst1,security_ninja_sec,0
sadia_sakharkar_sad,linus_torvaldss,0
aisha_devops,sadia_sakharkar.real,0
cyber_analyst.real,4ish4_devops,0
id3ntitywatch,identitywatch_ide,1
linus_torvaldss,aisha_d3vops,0
sadia_sakharkar_official,sadia_sakharkarr,1
aisha_d3vops,cyber_4n4lyst,0
sadia_sakharkarr,security_ninja_official,0
sadia_sakharkar_sad,linus_torvalds,0
security_ninja_sec,sadia_sakharkar_official,0
graph_guardian_gra,linus_torvalds.real,0
4ish4_devops,security_ninja_official,0
s3curity_ninja,security_ninj4,1
cyber_analyst_official,cyber_analyst_cyb,1
id3ntitywatch,identitywatchh,1
cyber_analyst1,cyb3r_analyst,1
linus_torvalds,identityw4tch,0
4ish4_devops,gr4ph_gu4rdi4n,0
identityw4tch,linus_torvalds,0
cyber_analyst1,cyber_analystt,1
graph_guardian,linus_torv4lds,0
aisha_devops_official,aisha_devops1,1
cyber_analyst,aisha_devops,0
aisha_devops_official,gr4ph_gu4rdi4n,0
cyber_analyst_cyb,graph_guardian1,0
security_ninja1,sadia_sakharkar.real,0
linus_torvalds.real,cyber_analyst,0
security_ninja1,security_ninja.real,1
sadia_sakharkar_official,graph_guardian.real,0
cyber_analyst,linus_torvalds,0
s4di4_s4kh4rk4r,sadia_sakharkar_official,1
identitywatch,identitywatch_official,1
aisha_devops_official,sadia_sakharkar1,0
graph_guardian,cyber_analystt,0
sadia_sakharkar_official,cyber_analystt,0
s3curity_ninja,graph_guardian_gra,0
cyber_analyst.real,sadia_sakharkar_official,0
cyber_analyst,sadia_sakharkar1,0
linus_torvalds.real,linus_torvaldss,1
linus_torvalds,s3curity_ninja,0
security_ninj4,security_ninjaa,1
identitywatch1,identityw4tch,1
security_ninja1,security_ninjaa,1
cyber_analyst_official,cyber_4n4lyst,1
linus_torvalds,linus_torvalds_lin,1
graph_guardian_gra,graph_guardian,1
cyber_analyst.real,aisha_devopss,0
sadia_sakharkarr,security_ninja1,0
linus_torv4lds,graph_guardiann,0
security_ninjaa,cyber_analyst,0
sadia_sakharkar_official,sadia_sakharkar_sad,1
cyber_4n4lyst,linus_torv4lds,0
security_ninja,security_ninj4,1
identitywatch1,identitywatch_official,1
aisha_devops,aisha_devops_official,1
cyber_analyst_cyb,aisha_devops1,0
cyber_analyst.real,identitywatchh,0
linus_torvalds,security_ninja_official,0
aisha_devops,aisha_devops.real,1
cyber_analyst,aisha_devops1,0
cyber_analyst,cyber_analyst_cyb,1
security_ninja_official,graph_guardian_official,0
graph_guardiann,gr4ph_gu4rdi4n,1
cyber_analyst1,linus_torvalds_lin,0
security_ninja,security_ninja_official,1
linus_torvalds,cyber_analyst.real,0
security_ninja_sec,security_ninjaa,1
cyber_analyst_official,cyb3r_analyst,1
aisha_devops_ais,aisha_devops_official,1
cyber_analystt,identitywatch1,0
s4di4_s4kh4rk4r,sadia_sakharkarr,1
graph_guardian_gra,gr4ph_gu4rdi4n,1
cyber_analyst,cyber_analyst.real,1
sadia_sakharkar.real,sadia_sakharkar1,1
sadia_sakharkar_sad,sadia_sakharkarr,1
linus_torv4lds,linus_torvalds_lin,1
graph_guardian_official,gr4ph_gu4rdi4n,1
linus_torvalds_official,s3curity_ninja,0
linus_torvalds.real,linus_torvalds_lin,1
graph_guardiann,aisha_d3vops,0
s4di4_s4kh4rk4r,sadia_sakharkar_sad,1
sadia_sakharkar_sad,graph_guardiann,0
linus_torvalds1,linus_torvalds_lin,1
cyber_analyst,cyber_analystt,1
cyb3r_analyst,identityw4tch,0
cyb3r_analyst,cyber_4n4lyst,1
cyber_4n4lyst,identityw4tch,0
identitywatch_ide,identitywatch,1
aisha_devops1,sadia_sakharkar_official,0
sadia_sakharkarr,linus_torv4lds,0
graph_guardian1,graph_guardian.real,1
id3ntitywatch,identitywatch,1
linus_torv4lds,aisha_devops_official,0
cyber_analyst.real,cyb3r_analyst,1
linus_torvalds.real,linus_torvalds1,1
aisha_devopss,aisha_devops1,1
